review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
eda47dfb8525be8e55a39fb2961bb2f9,64a6930359fc275c86dcadea2086895c,3,,,2017-04-08 00:00:00,2017-04-10 00:02:17
42eff6e5b1a865ad07ee31c7da64aeb6,9da02db988be4c6560597e90391a4cdc,5,,PRODUTO ENTREGUE NO PRAZO E CORRETAMENTE.,2017-04-11 00:00:00,2017-04-18 13:57:44
88a77df7b5f139b251ac06174d08fd94,4f26458e3155ac93aa479a6d3ab6f909,4,,,2017-04-11 00:00:00,2017-04-12 03:18:36
beefcdd09635a9ada76618ea07261a44,953a453190f96f0f32ea10b03af65a08,4,,"entregou no prazo, ainda não abri o produto pois é presente, aparentemente veio perfeiro",2017-04-12 00:00:00,2017-04-15 19:56:50
1c26200ea13402c372deca1b3f1f5a0b,b38c1ea8a0202a0c367fa61b498b1749,1,,"Não recebi o produto que desejava. Estou no aguardo do reembolso. 
O atendimento foi tão ruim, quem nem emitiram not",2017-04-13 00:00:00,2017-04-14 03:41:13
407e39106fc35ba9cf55490b52fc4223,e55b46bf1f7b0739a890db6c07478c9e,5,,,2017-04-14 00:00:00,2017-04-17 13:25:16
7ecc0b4fad050034f0fdc104eeb61b09,99b504380657b5d582c36a7748f77842,5,,,2017-04-14 00:00:00,2017-04-14 10:50:20
f81dbd81c5107171ef6d71c12542b412,34fefcb94e75fb1b7a0cd863796ce6e5,5,,O cobertor de microfibra foi entregue antes do prazo em perfeito estado. Gostei,2017-04-16 00:00:00,2017-04-18 12:29:38
1012de8ac2784a21bb0da7b22f5ac8ac,a5fec99e63565d20d4b127479d9947d4,5,,Amei o produto. Chegou antes do prazo. Parabéns pelo comprometimento de vcs. Até a pxm compra.,2017-04-18 00:00:00,2017-04-25 01:55:39
2b3446972d51e61f8db7b5d0e77c0844,fa67f37b0eb6114117c4c0412aeaaf2d,5,,O produto veio como o combinado e no prazo certo,2017-04-18 00:00:00,2017-04-19 05:13:44
5a0655ff6a8f8a93fcca5cf6c59cf61f,3a391869ded1afe6a2b03e4205aa9a2c,4,,,2017-04-18 00:00:00,2017-04-21 15:17:32
6a6275671468d945f74a45201293fdf6,c2792ecd230f2d8f50741f6b37649fb1,4,,,2017-04-19 00:00:00,2017-04-19 22:09:21
6d611ebf948717c2c5519e045388124c,934803b43ca04b1cd088ae5e65a5ae76,5,,,2017-04-19 00:00:00,2017-04-20 02:38:20
668ed0291a5f75be2b1a909374d009bd,a3a81e0b3771258744b5002e1ab03ee6,5,,o produto e muito bom obrigada ,2017-04-20 00:00:00,2017-04-21 09:35:34
83511c61279ecd840bf3e13fc0fbe186,c915c070ee2f91af30208cd30cd0dee0,5,,,2017-04-20 00:00:00,2017-04-20 21:09:15
b106d525b981ed6eaf36e8f1e84a8496,d6d22504739cdf3c8ebce460d0a08199,5,,,2017-04-20 00:00:00,2017-04-24 11:33:11
b3d8daea77f47a75238535ea3aa1f1d4,afc1e4183307b101e5e2dbdd876a213f,3,,,2017-04-20 00:00:00,2017-04-21 15:32:26
d7721d5a2d0fe63003545cdce25ce340,a7144d3b7979d21c288cab0a459f7bf0,5,,"Índico e voltarei a comprar nesta loja , Excelente? !",2017-04-20 00:00:00,2017-04-20 21:15:44
2d9b939d00be7e33ff51cfbc3f22a569,72ef7195413663ba7dbe40abbdf02617,4,,,2017-04-21 00:00:00,2017-04-24 12:38:14
387ce6685a7d49a00a1071b777f3b341,81939d40c8467167b0946455d61ca8a7,4,,,2017-04-21 00:00:00,2017-04-27 08:39:30
651126347303f65565f12325e695f704,a434cfda13115168ed9fbb287031eff1,4,,,2017-04-21 00:00:00,2017-04-25 08:23:30
6e90b745db20f3b8f6c2d76d02fb79a2,55e1aea2308e1c019ef7ea60766c5f7c,2,,"A capa que recebi, apesar da nota estar com as especificações corretas não foi compatível com o meu aparelho.. A capa veio com um tamanho maior. Tentei contato com o stark, e não obtive resposta.",2017-04-21 00:00:00,2017-04-24 14:49:16
779cd6582db5e6049d00ec4b5533d4da,64214eee33528e79cda8311c1a40d259,4,,Bom produto! ,2017-04-21 00:00:00,2017-04-21 21:15:00
7b9972a0e89a368eb88797288e58b1de,2053554187588f29cdeb57a88d331e83,5,,,2017-04-21 00:00:00,2017-04-22 23:41:05
9a7aaa758c6b7bbd60cecb76de2a6426,18af086e1527bd81145db05cf74a0188,4,,"O solado é muito alto para uma criança de 1ano, pode torcer o pé.",2017-04-21 00:00:00,2017-04-22 13:15:37
ec6e78ae20942faacf60d24af9c5e770,e1215367814d0d82c496bf4c6b2ba6f7,4,,,2017-04-21 00:00:00,2017-04-25 11:33:11
1a13c45a78478ba4063c475bd4703c60,3e92efabf5eaa46e4ab7f20a10864785,5,,,2017-04-22 00:00:00,2017-04-23 00:34:27
cfbb6ade8a183e1db7f2dfad8aa0a041,55314fbf301db20ce06d233511d4fdbd,3,,,2017-04-23 00:00:00,2017-04-24 15:18:17
4c56e51da0898f0da6c18f001eb2a4c7,d194fbbc2e37d685b6adbf21897ed49d,5,,,2017-04-28 00:00:00,2017-04-30 21:18:57
16eaa64e75edfc7bd3503df6c3586ba5,fe991211acd078df41a8c85aceadfb66,3,,,2017-04-29 00:00:00,2017-04-30 02:09:51
078d5f1955b24a5ce19bfcae26c021a7,4821d5af4c2ac98b0f70e47c5d845520,1,,,2017-05-03 00:00:00,2017-05-06 21:46:10
38b79c0262f7f266ac6bf775a87dca91,56682efd6be4b8aaa662d4536084b09b,4,,,2017-05-03 00:00:00,2017-05-04 12:36:43
5b2f15f365071176921ab2edbac6382b,a04e5564f7cbcf78fee1ccaab8d3b0f2,4,,,2017-05-03 00:00:00,2017-05-04 10:12:03
5b2f15f365071176921ab2edbac6382b,a9b8ca11d1c4f895787b4503f3772706,4,,,2017-05-03 00:00:00,2017-05-04 10:12:03
ad1e0763d5c7256101d8dd18dbb0bb6d,1b797eb66e743460a6dd5afa1ad3c6f6,3,,"Muito boa qualidade,mas teve um pincel que veio solto mais eu encaixei.",2017-05-03 00:00:00,2017-05-04 01:07:07
7f664976af0e41c113a1b4b0e55a2249,1017e188d93cee2c3292c71a98dbec38,5,,,2017-05-04 00:00:00,2017-05-05 11:51:31
8a2f17a60cf7c5bfbd32757e68b50f7b,a1b0796198555011b19eb375a001b2c4,5,,,2017-05-04 00:00:00,2017-05-05 09:05:39
e980052c36cf420e5ef62fc1d9ca65c2,b25640291e5a59b69aa7a1e7096925bf,5,,,2017-05-04 00:00:00,2017-05-10 02:11:06
15ae4f8a2f87c78ab766e22d9b929326,a1d7522558e6fc188998886235fbf164,4,,,2017-05-05 00:00:00,2017-05-06 01:08:22
683598a96354d366237bdb8797a55c3d,83f24bbc4f76a2730ba9c9cfa32e6d07,5,,,2017-05-05 00:00:00,2017-05-08 11:08:59
6d574b9a11af342d91ade3d9e8d086a3,94f94ebc2e26aeea2aa9e8945cb9fb0c,4,,,2017-05-05 00:00:00,2017-05-06 01:43:05
c79f33fa136dbe1d5a6f994df0e5d81f,95cf53396116b5dd518b5ba1c11a0bb5,1,,,2017-05-05 00:00:00,2017-05-06 09:35:43
d6c8541a18b9d35149960ef5997f9cec,90a2ae3a8c450a4b8baba2fc8eb0fa59,3,,,2017-05-05 00:00:00,2017-05-06 14:45:14
02bd02ebc4e86f7d7d00c3b08e956342,9b95554e4a79777fcb0168932c4a9522,1,,,2017-05-06 00:00:00,2017-05-18 17:46:47
e1fb94908847c909ed88f390d6003a1e,ae270175ffc265c84f5ce6a63c3a56aa,5,,,2017-05-06 00:00:00,2017-05-08 14:18:53
866c68da9f3ddb2416428ca769ac756a,298ee6136c29ce0b78bb3cc68591404a,4,,,2017-05-07 00:00:00,2017-05-08 11:53:17
994e7ed7d4233c01dd75d3f0dde28744,e156efe18c91ba079f1b2d16ee45b4a0,3,,,2017-05-07 00:00:00,2017-05-08 14:34:34
c7460fa1b4a7b97231466957a0ad9dad,d59d424384cb6fa0956cec1af3f179ac,5,,,2017-05-07 00:00:00,2017-05-11 11:00:15
4d1f4f9d94192daf60b3af34a93e88eb,b58cbfb87064005d62cb9fccbc720966,2,,Chato e pagar o frete,2017-05-08 00:00:00,2017-05-11 07:11:30
5b9ebea57f604aa69cabd760dc1f11ee,048d699adf41881d80ac3ed5f632a3aa,5,,,2017-05-09 00:00:00,2017-05-12 11:23:12
930ce9ade6243fa36349ec6ecc8d1627,7f3a98ba983d8671d25c8cbcae5e9ee1,5,,muito bom e rapida entrega,2017-05-09 00:00:00,2017-05-09 23:06:31
e8e3e00c780b33a3a53c0b11220e67e2,76c077c302894d52a9cecbb6bc322b24,5,,,2017-05-09 00:00:00,2017-05-09 23:56:37
967d342309a4ad0de2fa8958882b7aa4,efacca5eaae8bd32666ea169089f3e59,5,,Responsável ,2017-05-10 00:00:00,2017-05-11 11:46:30
ad432c9697da4ca6c11f2fca190d006e,822430c455b49b1714466db2a15f4322,5,,,2017-05-10 00:00:00,2017-05-17 02:21:45
c38789cb95e11f3246bba798b210185f,6dab6db52d5bc33fff997ca478ef2f5c,5,,,2017-05-10 00:00:00,2017-05-10 19:03:06
3cdde0fb6645de6ac57a8c8ee4955762,104d1e3a6ba2bf9d8856a54af9c6c681,1,,"Só recebi as máscaras, não recebi as luvas.",2017-05-11 00:00:00,2017-05-11 11:43:45
1e06641c4b64aa8851d6b0abec19251b,d79b6cf112bad1936bd72b03f20909ce,4,,Bom recomendo a todos que queram,2017-05-12 00:00:00,2017-05-15 13:37:56
b0423eb0b6e2b7c98fe56fe06b8e2594,20b99bf1ea8fdeca4e8f4872c584d0ec,4,,,2017-05-12 00:00:00,2017-05-15 08:18:15
b8b7c7e88052d426e3f1f7df024f3f33,6605d4026bc07926d30228dc4de3f89c,1,,Ainda falta um produto comprei tudo no mesmo dia e ficar chegando em um a um,2017-05-12 00:00:00,2017-05-13 01:33:26
d24c0cbc9e7045cab54f378d3ccd3240,9a87b7f9b871b4725233e41e08811caa,5,,,2017-05-12 00:00:00,2017-05-13 13:14:28
dc261d4e37932211825f9d9eacb05d4a,fa4e39af0cabdc0f91adcba174a63b69,5,,"Produto bem embalado, e atendimento da loja perfeito",2017-05-12 00:00:00,2017-05-15 03:54:46
0ad514e5a0948334d1650fc10b65dace,4f13ee1d03583de54e86a2e4f640d0f2,5,,Muito bom o produto. ,2017-05-13 00:00:00,2017-05-15 21:12:26
25e492084e63a0a94df0724481188a6e,0af646de6e8d7191b1020ec0a5defcee,4,,,2017-05-13 00:00:00,2017-05-15 12:32:16
59ceb8d134c3f8f8ad2472e2e0b81aa2,6ed97d236b7eb297787b4002f3efee17,5,,,2017-05-13 00:00:00,2017-05-15 00:46:50
7e73de20650f2e7a576bf5911098df30,4d43556083ebb5d85e8a49e87730add6,5,,Perfeito ,2017-05-13 00:00:00,2017-05-16 02:43:45
11402b38c583ba650d7ebee3f60ff7a1,9b11f3c4f8e84ce1374d64914b6a00b0,3,,,2017-05-14 00:00:00,2017-06-04 00:58:17
2ddd0f1fab5f45a38d239e1c6f519bfd,bdf0dff2c16a74482f5ffce31586700e,1,,Nunca mais compro no lannister ,2017-05-14 00:00:00,2017-05-14 12:27:18
a163c2bb07914cd66030081de2399253,fdd2049f954806e2fe0d0bb830563035,5,,,2017-05-14 00:00:00,2017-05-14 21:12:31
a163c2bb07914cd66030081de2399253,9e677b4bbd5d55506d4d8f1e5182dcb9,5,,,2017-05-14 00:00:00,2017-05-14 21:12:31
e70c7c8d513d9aa4755122912fabe852,cad42b09c7b0a54df0097a65da14d324,4,,,2017-05-14 00:00:00,2017-05-17 01:51:05
06cebcdec78616f6acc066e8ec29c442,e4792daf8d9ddb74de6985c5d6980409,5,,,2017-05-16 00:00:00,2017-05-17 12:55:46
08583ca89a82fe5d444ba1ea74207d09,ff3a45ee744a7c1f8096d2e72c1a23e4,5,,Muito bom produto minha mae adorou estão de parabéns tudo no prazo certinho,2017-05-16 00:00:00,2017-05-19 14:19:13
3ad2e58bcf5c1c11cbd5767b18c86dbe,715645f32042763c55a177d5460e0c38,4,,,2017-05-16 00:00:00,2017-05-19 16:32:18
b8fdb07c683066f82a7753cd1fae9eaa,ed5c580433cad6ca57016a2c8a3f4d60,5,,O produto chegou antes do prazo e em ótimas condições,2017-05-16 00:00:00,2017-05-25 03:13:07
f778112201a5b18aacd8c79343cd5ede,a977d2aee8b0f8204693983195733cf9,4,,,2017-05-16 00:00:00,2017-05-17 01:08:08
0ab135d1964379024840fae6720ba362,10cba0be7bc27288b512d87a719b97e5,4,,,2017-05-17 00:00:00,2017-05-18 05:42:36
5ed3c957d273d4ab5611ae36801fab2d,f31dd475a9e762d3b7b023b77d03a8e1,5,,"Entrega rápida , produto de qualidade!",2017-05-17 00:00:00,2017-05-17 21:51:42
74adab95eefc5288753893607dbd258e,419c1fa500ceff6a8d5ee78cf19d2a6d,5,,tudo correto e bom preço,2017-05-17 00:00:00,2017-05-18 14:04:51
950e3ac637306dc66cc3e940d40f3c04,9ae2615288bae316687074b5dfadaf46,1,,Não entendi cancelei o pedido e vcs me mandao mensagem não quero mais o lençol e quero o dinheiro de volta no saite está um lençol lindo e chegou um totalmente diferente ,2017-05-17 00:00:00,2017-05-20 20:54:42
9f5693896a6d350196488398ed3e546e,a8ff452116db2ff4a2963f490afe5471,3,,,2017-05-17 00:00:00,2017-05-17 23:53:05
c3bdf3c64477020adeeda03647487158,5fb669725665771911c8ecc187870553,5,,,2017-05-17 00:00:00,2017-05-17 21:26:36
ea12f1af31750fc829b68e76c9d8f9ec,faf87806481a087a5380b61974971f90,5,,Chegou antes do esperado ,2017-05-17 00:00:00,2017-05-18 01:19:39
ffe020ecadb3957fec4ecb37514df336,ec8e9a10b613682c45e614fd392bb666,5,,Muito bom esse produto,2017-05-17 00:00:00,2017-05-18 18:21:35
3e5aedfe4b4c9feaa0d55807c524403d,57e89dc6246f64c869d73f264a6e505b,4,,,2017-05-18 00:00:00,2017-05-21 20:08:35
43b8bfdd330fc5f4bcf4bc9bbc3d7781,0dfc5762a0ff5c737811e18023883a86,4,,,2017-05-18 00:00:00,2017-05-21 22:49:59
7c69fcbd86399d432e0241dff0224dd5,b12e5d725658a4566286153c51727af2,4,,,2017-05-18 00:00:00,2017-05-19 11:41:51
a8d47e604bbe7ab33db14ab2c0284199,5b564ae719f89063362d24f1729d7ca2,3,,Produto entregue dentro do prazo e td certo. ,2017-05-18 00:00:00,2017-05-19 01:51:43
b39ae3a84d6f6279c830b007e92bfee1,814f83a0c457db5d3220e5e7367a944d,5,,,2017-05-18 00:00:00,2017-05-20 16:34:11
3a76bdb3b01eca6666dc56b203afe3e4,913677abacbcdc2b2f18b3ec362a0cdd,1,,Produto não foi entregue.,2017-05-19 00:00:00,2017-05-21 12:35:19
53456afcfa7926552997ac1df1d1d101,0168a7f186c1f066748d15d8c51f489a,4,,,2017-05-19 00:00:00,2017-05-22 13:21:32
638d5de8604d1966453f807fcedd32dc,d4d7c1beb2c6dc87bb984a3179558ac4,3,,O produto é muito bom. Eu recomendaria si.,2017-05-19 00:00:00,2017-05-22 08:17:03
6b07cc742221d1dca0db78d1f38fa877,f186d03d544280e8b47474d4ca836ac5,3,,A nota fiscal não veio.,2017-05-19 00:00:00,2017-05-20 09:28:00
e85d0a6e3e5b4f70ab50f6f6ed6f47e6,782d3bc431fb7dfe50633f53fff4ac62,5,,Antes do prazo!,2017-05-19 00:00:00,2017-05-31 12:43:39
018278677675e07184d9a078560f836b,b2a04f1e9c3932855c266b1c8ba7b7c5,4,,indicaria,2017-05-20 00:00:00,2017-05-24 20:53:42
12721008b38d28a50aae3150f348af4c,a8f5a2b22f55e0af45b300929d1fdc7d,3,,,2017-05-20 00:00:00,2017-05-22 13:01:13
720194ea74696ebe049b8caa416395f4,fa3b973e0d6218a2905cf9808c158794,3,,,2017-05-20 00:00:00,2017-05-23 13:26:11
85152f1d6b267f9f9aa3149d4c62c048,dd0488bddbf592ba7d9855279f65af62,5,,"Muito satisfeita com a entrega, pois chegou bem antes do prazo estipulado. ",2017-05-20 00:00:00,2017-05-20 07:15:11
df5f522cb3764a0981cd290ed641751d,544238f04f24765a69670a0195dc23c5,5,,Produto chegou antes do prazo. Produto excelente. Loja muito boa.,2017-05-20 00:00:00,2017-05-22 00:18:42
0abb0ba2566059d88092d3de8e45b88d,98b59311f54a330a4abb1037b2a1449e,5,,,2017-05-21 00:00:00,2017-05-23 23:18:32
5696a982484469dd9a6130f202f43152,b84b9f8e6380570cdabdb0af246d6b9c,1,,Ainda não foi entregue na data.,2017-05-21 00:00:00,2017-05-21 13:19:49
dcb3c68821b178fc6733c5825819573b,0cf2af331f55382bd5698864658e73f0,1,,,2017-05-21 00:00:00,2017-05-22 14:08:37
61e9e064ddcb74aadd5fe7c35f6241e7,24d9966e0448b19c57091951a299c0c4,5,,,2017-05-23 00:00:00,2017-05-25 14:35:30
74795f24ebeb9a8273414cd25e439710,358001862da7e31fc81214650e2f134a,5,,,2017-05-23 00:00:00,2017-05-24 01:22:02
b2f29be148f2e96c331593c1e8f14112,f199cd14cb3f15b4b30dd5b94dcb7cc1,4,,"Produto de material de boa qualidade, porém as partes de metal achei de baixa qualidade, principalmente as parte do prendedor de metal da alça maior. mas nada que comprometa a qualidade da bolsa. ",2017-05-23 00:00:00,2017-05-24 19:44:12
b9877495d12f5aeedda7b27d6092e7ea,1ab73bf6573a454e2ea4a88dea0ba430,5,,,2017-05-23 00:00:00,2017-05-24 10:35:38
d148482790b49f73955e9bc73a190d12,27da527c266684c5bfb86fc601060406,5,,,2017-05-23 00:00:00,2017-05-24 00:14:24
1b8df55d40e129a4003858afb671129c,b12e5d725658a4566286153c51727af2,4,,,2017-05-24 00:00:00,2017-05-27 11:14:56
8ae9ef00a1852b18a90981a10dd71770,5010ab6b12449f4912c2aa83c16bf2bc,1,,O produto ainda nao foi entregue ,2017-05-24 00:00:00,2017-05-25 15:52:35
28d27f12d6922dbddfd9fd5f1f10d078,943eaec3487658de2dc5291e9c051e51,5,,,2017-05-25 00:00:00,2017-05-27 23:47:16
8ed0207669eff2e6f3811a3d279a98c7,3ed44f394dcafefbeb7377f0450ba269,5,,entrega realizada duas semanas antes do fim do prazo.,2017-05-25 00:00:00,2017-05-25 20:45:37
b8fdaa6fa509bd1405ee9cdb71258f64,cedce2be74a9e660cec99d6f9c6674f3,1,,"Parece plástico de encapar caderno, muito fino, não parece em nada com o descrito e não é blackout. O desenho parece que foi impresso errado e com resto de tinta, é todo falhado. PÉSSIMO NAO RECOMENDO",2017-05-25 00:00:00,2017-05-26 04:13:28
bf17bc4a925785db512843351d27a64a,3befd8331efa9255d2e09585a7042fc3,5,,,2017-05-25 00:00:00,2017-06-05 13:44:28
c0df3d29a28de04c75e1f46219febaf9,c083067a0c4c5dc8446fb1a11b345cb4,4,,O problema são os correios que não cumpre o prometido na entrega.,2017-05-25 00:00:00,2017-05-26 00:13:32
deae485423c1e591423331734e5450b3,d367a93b215e8828942054fc3799c834,5,,,2017-05-25 00:00:00,2017-05-25 19:09:19
f7d05dc177fd2d9f8d37a65814dc8ed9,d0e7c11999696d6e68df274547d2bd99,4,,,2017-05-25 00:00:00,2017-05-26 00:47:59
3d3d37e6809f6baeb3ea78499f087298,bc3b36d86572b02655327f69e10504d2,5,,,2017-05-26 00:00:00,2017-05-26 23:51:08
d0eb8dd607173edbbacff3151afb39da,6053546de45b3aa8422ee0020b1a2da4,5,,,2017-05-26 00:00:00,2017-05-30 21:36:53
dde59d789837404b8b96b19e53a45d1d,809c4ebcc270057a021dc813195717e3,4,,,2017-05-26 00:00:00,2017-06-03 17:24:20
497dc731c887342031f54297dd57d661,7ab64f42a8f9ab290e920eed320d7e60,4,,,2017-05-27 00:00:00,2017-05-28 03:05:31
8d4a9243f0e25a8c220b4ca422bae6f0,f561e528dd0491e6fd42ba9b07958979,5,,,2017-05-27 00:00:00,2017-05-29 13:48:59
95e3afa5debb8d42cd07cd5347694afd,3516e5d5f67c23496363aa89756c4cba,4,,"O produto tem-se mostrado excelente, só não dei cinco estrelas pois demorou chegar, no entanto, o atraso foi por conta dos correios.",2017-05-27 00:00:00,2017-06-06 17:37:38
8e5623e7ff97383c53bd34cf427ffe93,0e3ec3c17b64c6cc7bc01bba21e7afdf,1,,Estou muito de saco cheio minhas cortinas não foram entregues até agora ..dia 22/05/2017 recebi um comunicado que minha área de entrega era área de risco ..mas isso pq eu fui atrás para saber .,2017-05-28 00:00:00,2017-05-28 16:53:05
8cf79a962c2e818284ed93da518bb3f0,d0d6f28c88378bb68aaed959896a43f5,3,,da pra melhorar um pouco,2017-05-30 00:00:00,2017-06-02 00:31:04
8e42039f9508e0fb21b61262ba2ce672,bea1d77e861b4f44276f02d599d25705,4,,,2017-05-30 00:00:00,2017-05-31 14:13:00
b51731f02e742a7706c7ff6f0ab99fa0,24bfe29693d0dbabd5e08b3b3bf1064c,4,,,2017-05-30 00:00:00,2017-05-31 00:59:42
ea0f1c27a39483518bbebef03e3e59db,65dd9664feba93680da24da77168ad7b,5,,,2017-05-30 00:00:00,2017-05-31 18:16:25
16b425a4dfc1905a31fca0f8fad1ddd7,148988b3acaa4d165fe1b3cfeff74a1f,5,,,2017-05-31 00:00:00,2017-06-03 16:30:22
3356816a884c597b4dd71747783094a6,ce243573aa83a8e70bb99ca6133a210e,1,,Produto muito ruim.,2017-05-31 00:00:00,2017-06-02 23:12:13
bfdf509b9b5db46e3cdcd9b7bed41813,30eefcc39df18702a6f28ff1a98a0a61,4,,Só falta ter o frete mais em conta,2017-06-01 00:00:00,2017-06-02 00:51:13
0ba3f0f5147ff37e02af65795482cba5,ad9a8214948a5bbd4fa03af2ea598a20,5,,,2017-06-02 00:00:00,2017-06-13 18:32:44
18674ed94b0d0f2fef391144f6b36c76,06eda05597492635e3b91e00aa434332,5,,Comora segura e agil,2017-06-02 00:00:00,2017-06-02 23:26:19
423c3947bf496671722a8e08db34c72b,0ccb884361ec00003176dab0ea647f59,5,,Nota 10,2017-06-02 00:00:00,2017-06-05 14:07:31
7ef5cfbdbfabd08c105300e28292c199,94a4b177f8c0189f23514b5390fb396f,4,,,2017-06-02 00:00:00,2017-06-03 16:28:44
c5cef741ecac225e8ec7d915be82d5e7,c24a00c414738de9ee6121f179ebba9c,5,,"A versatilidade e a logística são componentes da equipe do baratheon.

 Muito bom.",2017-06-02 00:00:00,2017-06-04 00:54:19
f44600dfb390998ac0ea65707051739e,c91bb9b296c26b316c8acead6501905a,2,,,2017-06-02 00:00:00,2017-06-05 15:11:41
0bdc4441eba9a906a5b2729bd9201d39,e4aac63ea6f6b75b6d91ead05207fb43,5,,,2017-06-03 00:00:00,2017-06-03 18:57:26
556fbbc39cc6e4f1df9d1279ab219409,4f61042cd85285c68606c18b44a1b13a,5,,,2017-06-03 00:00:00,2017-06-05 23:09:21
8ad92e79ad03a26ded6f715036e1e8ff,7f8627b25121727150b46207617a168a,5,,,2017-06-03 00:00:00,2017-06-03 23:17:28
f80b564cece75a7ca9390b26130b174d,04211073930bd30b88b8170431a071ed,5,,,2017-06-03 00:00:00,2017-06-05 11:40:42
d80889ac5e64526148081227745e82d7,a5f8439f1e560659a492608e370ecde2,5,,Ótimo vendedor,2017-06-04 00:00:00,2017-06-05 00:25:57
944406d8294e61daf236bc81fc16052f,282798d3d9e90c0c2c02697bdb07b839,5,,SATIFEITO COM O PRETENDIDO,2017-06-06 00:00:00,2017-06-10 12:02:23
9ad5917adcfd30b32c450bca99d692bf,4c7c07c668cc6ddf5697998d547e6d41,5,,RECOMENDO !!!,2017-06-06 00:00:00,2017-06-07 11:07:26
2a806a1aa11001041a25852306a2b0ee,d66702922aef0a934935edfba929e95a,5,,Uma rede macia e grande. Adorei. Recomendo!!,2017-06-07 00:00:00,2017-06-08 15:34:12
3c7d76842658192cbc04a04135bad253,c2efd7dd7ea9e5bad9dffbb89653491d,4,,,2017-06-07 00:00:00,2017-06-13 19:19:20
c46a279541e8ce5d1bed5bc4079402cb,cd3f1c4c9d4aaf1ea8940fbb22adced5,1,,Nao tenho o q dizer agora,2017-06-07 00:00:00,2017-06-09 17:32:00
27196b28176f35cecb9364dbf09cd10c,ed1acc924e85e293849485a9d5dc3498,1,,"Fizemos a compra no inicio do mês, já pagamos o produto e não o recebemos. A lannister, por ser uma empresa séria, deveria acompanhar mais de perto os parceiros com quem trabalha.
Muito insatisfeito",2017-06-08 00:00:00,2017-06-08 11:10:13
3f8bb859f2d7024bc419b489a3fcfd56,204c3a076103a93b98207df2faeb6b4c,4,,,2017-06-08 00:00:00,2017-06-09 20:28:21
40b670a8f304ef4899b30154e289dc84,1e43fdb774abdae4d882174e2f08e495,5,,,2017-06-08 00:00:00,2017-06-09 23:26:02
59a179ad0c363e30002f17688f45fb1b,6478538d03095a03a2562a4fa6a658f6,5,,,2017-06-08 00:00:00,2017-06-11 00:48:12
6ec832da9f45cf50af5a9c8d8a37c126,6f4452481a003461b40a81ffa3605ac6,5,,,2017-06-08 00:00:00,2017-06-09 11:47:25
b95bdb6920a595cfb14ac2ca402123d9,2f336c3bd8fa1208e968bb0601eb8b92,5,,,2017-06-08 00:00:00,2017-06-09 03:35:28
c92d5b18233497342647856c33f0a527,d16f8ec8edbb1c3652f142cc60042a86,4,,,2017-06-08 00:00:00,2017-06-14 13:12:40
a7081be8b504ba4a7a211a48203f2fe9,e13d1b8079da63aa71fa8ad68b3c3586,5,,,2017-06-09 00:00:00,2017-06-12 14:03:53
3c656b8b3fbd57e9d2dc978c2338e83c,d10d073e94c144befb776edab73b84b8,5,,,2017-06-10 00:00:00,2017-06-11 17:11:41
58e80dd013cb98b6c78a258a4fd6c466,2f246ee329fce6932458bc7a10625d2a,5,,,2017-06-10 00:00:00,2017-06-10 19:02:47
10c98b959b006e272ee7295bc45cb622,505d775eb158590af72d04189474e23c,1,,"Não recebi até hoje,recebi um e-mail falando que a compra foi cancelada eu não cancelei nada o que houve.",2017-06-11 00:00:00,2017-06-12 00:30:16
0b00941c6eac6a6ab86086768dc6af01,af1c0dc1f2cdfc4a74069019fe837717,1,,sem comentários,2017-06-13 00:00:00,2017-06-15 01:26:47
427bcbe840cdbd98c89f1c295720ee22,8553cd91f67faa93fd2aa45148bcc3c8,5,,,2017-06-13 00:00:00,2017-06-14 11:40:18
6ceea911ac3955c7bc04daed3abd7683,2b7c0e3fb7de6dc7f388783e33800777,5,,,2017-06-13 00:00:00,2017-06-17 04:05:42
16587c677753e8e8f1dffcda3314657e,5edee244fe02fdbeb9a2d97a4e8cf17c,5,,,2017-06-14 00:00:00,2017-06-15 23:37:38
62e799b8252eda1853aba00b468eb809,cd3d84e6743d5f2e14233c017e9bd10a,4,,,2017-06-14 00:00:00,2017-06-14 16:38:58
92a80852ab2845d8362547405ddceb36,bf593abe2928b23b60cee1ff3471a4dd,5,,da forma que eu esperava,2017-06-14 00:00:00,2017-06-19 15:06:40
bb8ab00d21f0fff373f9b63470013abe,98f75acaf1c9b0c2424f3b0fc6a22bdc,5,,"Recebi os produtos no prazo, corretamente e até uns brindes a mais. Recomendadíssimo.",2017-06-14 00:00:00,2017-06-14 15:03:40
e761efc4c76b9aa6731c942cc7f46dfa,a6401d6c8f6d0df7821a17a628c1f36a,5,,Produto e entrega conforme anúncio,2017-06-14 00:00:00,2017-06-15 11:17:51
ee537ff5c5acfa96afce2d01cdd1da39,fc79d61f2a305370fd69ee2c8048d5af,5,,,2017-06-14 00:00:00,2017-06-14 15:38:59
378d97fd94df16d4c96a7c00e90fe072,28583c5f21217c9d51f9578b37a4b224,5,,,2017-06-15 00:00:00,2017-06-16 10:34:07
737decbba63f9c61ea44c9bb47d8d8fd,f204f70875d6c6b3ef8858487847fec4,5,,Excelente,2017-06-15 00:00:00,2017-07-04 23:05:08
